Planet,Distance_AU,Flux_Earth,Temperature_K
Kepler-452b,1.05,1.10,292
Kepler-186f,0.36,0.32,220
Proxima Centauri b,0.05,0.65,234
TRAPPIST-1e,0.029,0.66,251
TRAPPIST-1f,0.038,0.38,219
TRAPPIST-1d,0.022,1.14,282
Kepler-62f,0.72,0.41,233
Kepler-62e,0.43,1.20,290
Kepler-442b,0.41,0.70,240
Kepler-438b,0.16,1.40,310
LHS 1140 b,0.09,0.46,230
TOI-700 d,0.16,0.86,268
TOI-700 e,0.19,0.72,255
K2-18 b,0.14,0.94,275
GJ 667 Cc,0.12,0.88,270
HD 40307 g,0.60,0.62,250
Wolf 1061 c,0.08,1.30,305
Gliese 832 c,0.16,1.10,300
Ross 128 b,0.05,0.75,260
Kepler-1649c,0.06,0.75,260
